1.473e+11 -1.465e+11 -6.707e+09
1.48844e+11 -1.44824e+11 -6.7098e+09
1.50372e+11 -1.43132e+11 -6.71185e+09
1.51883e+11 -1.41424e+11 -6.71317e+09
1.53378e+11 -1.397e+11 -6.71375e+09
1.54855e+11 -1.37961e+11 -6.71358e+09
1.56316e+11 -1.36207e+11 -6.71267e+09
1.57759e+11 -1.34437e+11 -6.71102e+09
1.59184e+11 -1.32652e+11 -6.70863e+09
1.60592e+11 -1.30853e+11 -6.70549e+09
1.61982e+11 -1.29038e+11 -6.7016e+09
1.63354e+11 -1.2721e+11 -6.69697e+09
1.64708e+11 -1.25367e+11 -6.6916e+09
1.66044e+11 -1.2351e+11 -6.68548e+09
1.67361e+11 -1.21639e+11 -6.67862e+09
1.68659e+11 -1.19755e+11 -6.67101e+09
1.69939e+11 -1.17857e+11 -6.66266e+09
1.71199e+11 -1.15945e+11 -6.65356e+09
1.72441e+11 -1.14021e+11 -6.64372e+09
1.73663e+11 -1.12084e+11 -6.63314e+09
1.74865e+11 -1.10134e+11 -6.62181e+09
1.76048e+11 -1.08172e+11 -6.60974e+09
1.77212e+11 -1.06197e+11 -6.59693e+09
1.78355e+11 -1.04211e+11 -6.58339e+09
1.79479e+11 -1.02213e+11 -6.5691e+09
1.80582e+11 -1.00203e+11 -6.55408e+09
1.81665e+11 -9.81816e+10 -6.53832e+09
1.82728e+11 -9.61493e+10 -6.52183e+09
1.8377e+11 -9.41061e+10 -6.5046e+09
1.84791e+11 -9.20522e+10 -6.48665e+09
1.85792e+11 -8.99879e+10 -6.46796e+09
1.86771e+11 -8.79134e+10 -6.44855e+09
1.8773e+11 -8.58289e+10 -6.42841e+09
1.88667e+11 -8.37346e+10 -6.40755e+09
1.89584e+11 -8.16309e+10 -6.38596e+09
1.90479e+11 -7.95178e+10 -6.36366e+09
1.91352e+11 -7.73957e+10 -6.34065e+09
1.92204e+11 -7.52648e+10 -6.31692e+09
1.93034e+11 -7.31254e+10 -6.29247e+09
1.93843e+11 -7.09776e+10 -6.26732e+09
1.94629e+11 -6.88217e+10 -6.24147e+09
1.95394e+11 -6.6658e+10 -6.21491e+09
1.96137e+11 -6.44867e+10 -6.18765e+09
1.96857e+11 -6.23081e+10 -6.1597e+09
1.97556e+11 -6.01224e+10 -6.13105e+09
1.98232e+11 -5.79298e+10 -6.10172e+09
1.98886e+11 -5.57306e+10 -6.07169e+09
1.99517e+11 -5.35251e+10 -6.04099e+09
2.00126e+11 -5.13135e+10 -6.0096e+09
2.00713e+11 -4.9096e+10 -5.97754e+09
2.01277e+11 -4.68729e+10 -5.94481e+09
2.01818e+11 -4.46445e+10 -5.91141e+09
2.02337e+11 -4.24109e+10 -5.87735e+09
2.02832e+11 -4.01726e+10 -5.84263e+09
2.03305e+11 -3.79297e+10 -5.80725e+09
2.03756e+11 -3.56824e+10 -5.77122e+09
2.04183e+11 -3.3431e+10 -5.73455e+09
2.04588e+11 -3.11759e+10 -5.69723e+09
2.04969e+11 -2.89171e+10 -5.65928e+09
2.05328e+11 -2.66551e+10 -5.62069e+09
2.05663e+11 -2.439e+10 -5.58147e+09
2.05976e+11 -2.21221e+10 -5.54164e+09
2.06266e+11 -1.98517e+10 -5.50118e+09
2.06532e+11 -1.7579e+10 -5.46011e+09
2.06776e+11 -1.53042e+10 -5.41843e+09
2.06996e+11 -1.30277e+10 -5.37615e+09
2.07193e+11 -1.07497e+10 -5.33327e+09
2.07368e+11 -8.47039e+09 -5.2898e+09
2.07519e+11 -6.19009e+09 -5.24574e+09
2.07647e+11 -3.90903e+09 -5.2011e+09
2.07752e+11 -1.62748e+09 -5.15588e+09
2.07834e+11 6.54313e+08 -5.11009e+09
2.07893e+11 2.9361e+09 -5.06374e+09
2.07929e+11 5.21762e+09 -5.01682e+09
2.07942e+11 7.49862e+09 -4.96936e+09
2.07932e+11 9.77886e+09 -4.92134e+09
2.079e+11 1.20581e+10 -4.87279e+09
2.07844e+11 1.4336e+10 -4.8237e+09
2.07765e+11 1.66125e+10 -4.77408e+09
2.07664e+11 1.88871e+10 -4.72393e+09
2.07539e+11 2.11598e+10 -4.67327e+09
2.07392e+11 2.34301e+10 -4.6221e+09
2.07222e+11 2.5698e+10 -4.57042e+09
2.0703e+11 2.79631e+10 -4.51824e+09
2.06815e+11 3.02252e+10 -4.46557e+09
2.06577e+11 3.24841e+10 -4.41242e+09
2.06317e+11 3.47395e+10 -4.35878e+09
2.06035e+11 3.69912e+10 -4.30468e+09
2.0573e+11 3.92389e+10 -4.2501e+09
2.05402e+11 4.14824e+10 -4.19507e+09
2.05053e+11 4.37214e+10 -4.13959e+09
2.04681e+11 4.59558e+10 -4.08365e+09
2.04287e+11 4.81853e+10 -4.02728e+09
2.03871e+11 5.04096e+10 -3.97048e+09
2.03434e+11 5.26286e+10 -3.91325e+09
2.02974e+11 5.48419e+10 -3.8556e+09
2.02493e+11 5.70494e+10 -3.79754e+09
2.0199e+11 5.92509e+10 -3.73907e+09
2.01465e+11 6.1446e+10 -3.68021e+09
2.00919e+11 6.36347e+10 -3.62096e+09
2.00351e+11 6.58166e+10 -3.56132e+09
1.99762e+11 6.79916e+10 -3.5013e+09
1.99152e+11 7.01594e+10 -3.44091e+09
1.98521e+11 7.23198e+10 -3.38016e+09
1.97869e+11 7.44726e+10 -3.31906e+09
1.97196e+11 7.66176e+10 -3.2576e+09
1.96502e+11 7.87545e+10 -3.19581e+09
1.95788e+11 8.08832e+10 -3.13368e+09
1.95053e+11 8.30035e+10 -3.07122e+09
1.94297e+11 8.51151e+10 -3.00844e+09
1.93522e+11 8.72179e+10 -2.94535e+09
1.92726e+11 8.93116e+10 -2.88195e+09
1.9191e+11 9.1396e+10 -2.81826e+09
1.91074e+11 9.3471e+10 -2.75427e+09
1.90218e+11 9.55363e+10 -2.69e+09
1.89342e+11 9.75918e+10 -2.62546e+09
1.88447e+11 9.96372e+10 -2.56064e+09
1.87533e+11 1.01672e+11 -2.49556e+09
1.86599e+11 1.03697e+11 -2.43023e+09
1.85646e+11 1.05711e+11 -2.36465e+09
1.84675e+11 1.07715e+11 -2.29883e+09
1.83684e+11 1.09707e+11 -2.23277e+09
1.82674e+11 1.11689e+11 -2.16649e+09
1.81646e+11 1.13658e+11 -2.09999e+09
1.806e+11 1.15617e+11 -2.03328e+09
1.79535e+11 1.17564e+11 -1.96637e+09
1.78452e+11 1.19499e+11 -1.89926e+09
1.77351e+11 1.21421e+11 -1.83196e+09
1.76233e+11 1.23332e+11 -1.76448e+09
1.75096e+11 1.25231e+11 -1.69682e+09
1.73942e+11 1.27116e+11 -1.62899e+09
1.72771e+11 1.2899e+11 -1.56101e+09
1.71583e+11 1.3085e+11 -1.49286e+09
1.70377e+11 1.32697e+11 -1.42458e+09
1.69155e+11 1.34532e+11 -1.35615e+09
1.67915e+11 1.36353e+11 -1.28759e+09
1.6666e+11 1.3816e+11 -1.21891e+09
1.65388e+11 1.39954e+11 -1.15011e+09
1.64099e+11 1.41735e+11 -1.08119e+09
1.62795e+11 1.43501e+11 -1.01218e+09
1.61474e+11 1.45253e+11 -9.43062e+08
1.60138e+11 1.46992e+11 -8.73858e+08
1.58787e+11 1.48716e+11 -8.04571e+08
1.5742e+11 1.50425e+11 -7.35208e+08
1.56037e+11 1.5212e+11 -6.65776e+08
1.5464e+11 1.53801e+11 -5.96282e+08
1.53228e+11 1.55466e+11 -5.26732e+08
1.51801e+11 1.57117e+11 -4.57134e+08
1.50359e+11 1.58753e+11 -3.87494e+08
1.48904e+11 1.60373e+11 -3.17819e+08
1.47434e+11 1.61978e+11 -2.48116e+08
1.4595e+11 1.63568e+11 -1.78392e+08
1.44452e+11 1.65143e+11 -1.08652e+08
1.4294e+11 1.66701e+11 -3.89047e+07
1.41415e+11 1.68244e+11 3.08445e+07
1.39877e+11 1.69772e+11 1.00589e+08
1.38325e+11 1.71283e+11 1.70321e+08
1.36761e+11 1.72778e+11 2.40035e+08
1.35184e+11 1.74257e+11 3.09725e+08
1.33594e+11 1.7572e+11 3.79384e+08
1.31992e+11 1.77167e+11 4.49005e+08
1.30378e+11 1.78597e+11 5.18583e+08
1.28752e+11 1.80011e+11 5.8811e+08
1.27113e+11 1.81408e+11 6.57581e+08
1.25464e+11 1.82789e+11 7.26989e+08
1.23802e+11 1.84153e+11 7.96329e+08
1.2213e+11 1.855e+11 8.65593e+08
1.20446e+11 1.8683e+11 9.34776e+08
1.18751e+11 1.88143e+11 1.00387e+09
1.17046e+11 1.89439e+11 1.07287e+09
1.15329e+11 1.90718e+11 1.14178e+09
1.13603e+11 1.9198e+11 1.21058e+09
1.11866e+11 1.93224e+11 1.27926e+09
