2.32e+10 4.088e+10 1.198e+09
1.84633e+10 4.2705e+10 1.78155e+09
1.35429e+10 4.40974e+10 2.3466e+09
8.48625e+09 4.50331e+10 2.88683e+09
3.34513e+09 4.54953e+10 3.3961e+09
-1.82607e+09 4.54752e+10 3.86873e+09
-6.97194e+09 4.49729e+10 4.29961e+09
-1.20378e+10 4.3997e+10 4.68446e+09
-1.69717e+10 4.25643e+10 5.01986e+09
-2.17255e+10 4.0699e+10 5.3034e+09
-2.62565e+10 3.84314e+10 5.53361e+09
-3.05281e+10 3.57964e+10 5.71001e+09
-3.451e+10 3.28324e+10 5.83295e+09
-3.81787e+10 2.95795e+10 5.90355e+09
-4.1517e+10 2.60784e+10 5.92354e+09
-4.45133e+10 2.23693e+10 5.89518e+09
-4.71615e+10 1.84912e+10 5.82106e+09
-4.94598e+10 1.44813e+10 5.70408e+09
-5.14104e+10 1.03741e+10 5.54725e+09
-5.30186e+10 6.20192e+09 5.3537e+09
-5.4292e+10 1.99416e+09 5.12654e+09
-5.52406e+10 -2.2224e+09 4.86885e+09
-5.58754e+10 -6.42357e+09 4.58364e+09
-5.62087e+10 -1.05877e+10 4.2738e+09
-5.62536e+10 -1.46953e+10 3.94212e+09
-5.60234e+10 -1.87293e+10 3.59122e+09
-5.55319e+10 -2.26744e+10 3.22362e+09
-5.47927e+10 -2.6517e+10 2.84168e+09
-5.38195e+10 -3.02452e+10 2.44761e+09
-5.26258e+10 -3.38487e+10 2.04352e+09
-5.12248e+10 -3.7318e+10 1.63136e+09
-4.96294e+10 -4.06453e+10 1.21299e+09
-4.78523e+10 -4.38234e+10 7.90135e+08
-4.59056e+10 -4.68461e+10 3.64428e+08
-4.38013e+10 -4.9708e+10 -6.25967e+07
-4.1551e+10 -5.24044e+10 -4.89494e+08
-3.91658e+10 -5.49312e+10 -9.14899e+08
-3.66567e+10 -5.72849e+10 -1.33752e+09
-3.40343e+10 -5.94623e+10 -1.75614e+09
-3.13088e+10 -6.14608e+10 -2.16959e+09
-2.84902e+10 -6.32781e+10 -2.57677e+09
-2.55883e+10 -6.49122e+10 -2.97662e+09
-2.26126e+10 -6.63614e+10 -3.36813e+09
-1.95726e+10 -6.76244e+10 -3.75032e+09
-1.64772e+10 -6.87e+10 -4.12227e+09
-1.33356e+10 -6.95872e+10 -4.48307e+09
-1.01567e+10 -7.02853e+10 -4.83185e+09
-6.94908e+09 -7.07937e+10 -5.16774e+09
-3.72159e+09 -7.11121e+10 -5.48993e+09
-4.82825e+08 -7.12401e+10 -5.7976e+09
2.75861e+09 -7.11778e+10 -6.08996e+09
5.99411e+09 -7.09252e+10 -6.36622e+09
9.21507e+09 -7.04825e+10 -6.62562e+09
1.24128e+10 -6.98502e+10 -6.86739e+09
1.55786e+10 -6.90289e+10 -7.09078e+09
1.87037e+10 -6.80192e+10 -7.29504e+09
2.17791e+10 -6.68222e+10 -7.47944e+09
2.47957e+10 -6.5439e+10 -7.64323e+09
2.77443e+10 -6.3871e+10 -7.78568e+09
3.06155e+10 -6.21198e+10 -7.90605e+09
3.33997e+10 -6.01873e+10 -8.00363e+09
3.6087e+10 -5.80758e+10 -8.07768e+09
3.86672e+10 -5.57878e+10 -8.12749e+09
4.11299e+10 -5.33263e+10 -8.15235e+09
4.34644e+10 -5.06948e+10 -8.15154e+09
4.56597e+10 -4.7897e+10 -8.12439e+09
4.77044e+10 -4.49377e+10 -8.07021e+09
4.95868e+10 -4.18218e+10 -7.98835e+09
5.12948e+10 -3.85553e+10 -7.87819e+09
5.2816e+10 -3.51449e+10 -7.73912e+09
5.41376e+10 -3.15983e+10 -7.57062e+09
5.52465e+10 -2.79241e+10 -7.37218e+09
5.61294e+10 -2.41322e+10 -7.14339e+09
5.67727e+10 -2.0234e+10 -6.88393e+09
5.71627e+10 -1.62421e+10 -6.59357e+09
5.72856e+10 -1.21709e+10 -6.27225e+09
5.71278e+10 -8.03683e+09 -5.92002e+09
5.6676e+10 -3.85802e+09 -5.53718e+09
5.59174e+10 3.44973e+08 -5.12421e+09
5.48402e+10 4.54926e+09 -4.68191e+09
5.34335e+10 8.72942e+09 -4.21136e+09
5.16885e+10 1.28574e+10 -3.71403e+09
4.95982e+10 1.69026e+10 -3.19181e+09
4.71585e+10 2.08315e+10 -2.64703e+09
4.43689e+10 2.46084e+10 -2.08258e+09
4.12328e+10 2.81955e+10 -1.50185e+09
3.77585e+10 3.15532e+10 -9.08846e+08
3.39598e+10 3.46411e+10 -3.08131e+08
2.98564e+10 3.74188e+10 2.95177e+08
2.54749e+10 3.98473e+10 8.95464e+08
2.08479e+10 4.18898e+10 1.48672e+09
1.60149e+10 4.35138e+10 2.06267e+09
1.10209e+10 4.46919e+10 2.61696e+09
5.91563e+09 4.54037e+10 3.14333e+09
7.5261e+08 4.56363e+10 3.63586e+09
-4.41304e+09 4.53856e+10 4.08912e+09
-9.52611e+09 4.46561e+10 4.49842e+09
-1.45331e+10 4.34606e+10 4.85991e+09
-1.93839e+10 4.182e+10 5.1707e+09
-2.40332e+10 3.97616e+10 5.42887e+09
-2.84414e+10 3.73184e+10 5.63345e+09
-3.25752e+10 3.4527e+10 5.78442e+09
